bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
52,1.0,0.95,0.9743589743589743,1.0,0.9565217391304348,0.9777777777777777,0.9743589743589743,0.9777777777777777,pass
53,0.7333333333333333,1.0,0.846153846153846,0.8095238095238095,0.7391304347826086,0.7727272727272727,0.846153846153846,0.7727272727272727,pass
54,1.0,0.9166666666666666,0.9565217391304348,1.0,1.0,1.0,0.9565217391304348,1.0,pass
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,notpass
57,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,pass
58,0.88,1.0,0.9361702127659575,0.875,1.0,0.9333333333333333,0.9361702127659575,0.9333333333333333,pass
59,0.625,1.0,0.7692307692307693,1.0,1.0,1.0,0.7692307692307693,1.0,pass
60,0.4,1.0,0.5714285714285715,1.0,1.0,1.0,0.5714285714285715,1.0,pass
61,1.0,1.0,1.0,1.0,0.9285714285714286,0.962962962962963,1.0,0.962962962962963,pass
62,0.44,0.88,0.5866666666666667,1.0,0.8939393939393939,0.944,0.5866666666666667,0.944,pass
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,pass
64,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,pass
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,notpass
